2.8701,1994-02-19,HSOdHJ,82-8059
2.8927,1995-09-11,RxqxIi,57-0971
2.9092,1992-04-02,puACUv,62-5355
2.9149,2004-04-08,ByoBzA,79-6076
2.9524,2015-11-13,xgUABr,89-0686
2.9849,1993-03-18,kdFWAY,44-3237
3.0024,2004-08-09,NwFtyk,86-2516
3.0252,2014-12-20,ERQqJQ,60-4741
3.0371,2008-07-08,UIjyJQ,70-6829
3.0853,2001-11-09,YBriev,80-2971
3.0867,2016-11-30,lYLvgo,73-3718
3.0955,2020-12-06,ylyfnr,81-1044
3.1076,2016-11-03,dkXCwg,87-8879
3.1285,1998-02-06,fkHvEy,71-8311
3.1397,2014-10-07,ngYpCI,79-6073
3.1895,2016-10-01,PzzGiM,88-9299
3.1964,1995-05-16,iQrcnv,63-3985
3.2288,2009-10-06,hzfUCu,63-9026
3.2427,1990-11-02,WVckKE,64-7319
3.2503,2001-03-08,IHlqco,53-4693
3.2834,2018-09-02,CotWqr,48-8972
3.2993,1998-12-10,DzvgWK,76-1833
3.3624,1997-11-04,HdgsZr,94-5108
3.3906,1998-10-09,xencnK,91-0994
3.3925,2006-05-29,drYxKs,88-4994
3.3956,2006-01-21,Bmjoyg,96-1106
3.4102,2006-09-07,aqyFFO,68-8566
3.4243,2018-02-14,AeLPsT,80-1168
3.4377,2015-07-17,wUBtJd,71-5128
3.4591,2011-07-09,DxPVZg,53-4507
3.4785,2008-11-13,DmMFRG,64-5251
3.5406,2004-05-21,YySRTW,52-2557
3.5699,1998-03-11,FyhonX,72-2993
3.5714,1990-03-22,RtdNKK,56-5936
3.6072,2018-10-29,LYTDLP,94-6272
3.6161,1999-04-08,RKysPm,76-2870
3.663,2015-05-09,fZlitL,89-9219
3.6949,2012-04-25,CVXmnq,90-8416
3.7164,2016-04-30,yPjYoc,99-9969
3.8365,1998-03-02,XDQgiA,57-5380
3.8676,1991-05-25,dexySL,98-3312
3.8875,1991-12-13,zbQfzf,90-1786
3.8925,2000-09-23,EFmUro,71-3690
3.8932,2011-05-10,HCKXHz,97-9474
3.9003,2000-12-13,qsxZGL,80-7469
3.9004,2018-08-31,gyAXkR,90-5765
3.9024,2011-08-23,iKQCGg,58-9261
3.9194,1999-07-15,yWyJoe,43-3651
3.9531,2019-05-10,iEUJeH,80-4763
3.9721,1990-07-12,LBvUNj,60-8375
3.9798,1992-03-15,NFWOqy,82-7861
3.9975,1998-05-13,JqfAhj,71-6064
4.0066,2004-01-07,jKRYfw,97-4763
4.0848,1991-03-17,sPQqmj,83-7271
4.1195,2012-01-26,nefVxC,48-5290
4.1286,1991-12-18,EGqNrT,93-7263
4.1514,2000-06-29,iUkouO,78-7760
4.1543,2010-05-19,lNuhrw,49-1536
4.1663,1996-03-28,pWSxSn,87-4693
4.1813,2016-01-19,FlASsS,92-2984
4.1983,1997-02-09,lTbWUX,56-4022
4.2053,1991-02-24,jjfrtV,64-6432
4.2559,1995-12-21,OJknlf,89-2349
4.2709,1996-04-11,yYGvVK,97-1874
4.2874,2020-11-02,bYjTZJ,52-4519
4.3291,2009-09-27,IZWoES,45-2192
4.3544,2000-01-20,LowSED,66-2580
4.3823,2020-04-29,kHNfmb,72-7585
4.403,2007-04-01,cmblzS,70-1563
4.4195,2006-08-12,GZsfXp,94-8864
4.4316,2003-09-29,DViVPK,51-9432
4.4536,1998-10-14,MYIvrX,93-2941
4.4587,1995-02-08,ILnpqn,68-0156
4.5007,1991-02-23,Xiwglg,62-0341
4.5349,1990-02-07,twxaSz,45-2838
4.5736,1999-04-26,qgzHZg,88-0262
4.5925,1998-07-18,vIlQLq,89-0649
4.6018,2016-09-13,YwWbKa,46-6945
4.6237,2020-04-28,aehndu,82-7185
4.6255,2014-09-21,arPacW,64-7250
4.6563,2014-04-28,TUjgKI,97-3744
4.6672,1997-12-14,Kwwnvl,86-3184
4.679,1991-07-17,zcGext,94-3922
4.7471,1998-04-02,tMZKZE,88-0227
4.7574,2015-08-20,IhtfpV,88-9897
4.7658,2006-06-24,BcsFrv,74-5655
4.7796,1992-07-26,ZSiKoM,45-1190
4.788,2011-09-19,gWSxoE,56-6504
4.8057,2010-01-28,JgcXka,50-3126
4.8081,2001-08-23,OUHCkr,47-0047
4.8217,1999-10-09,Bvozhx,75-6064
4.8371,2000-10-29,qFiZYp,80-0276
4.8779,2017-08-16,dGpqBL,87-5368
4.8872,2016-05-04,UOENeX,66-5112
4.9115,2019-02-15,ieQSda,65-4887
4.9467,2001-10-31,EkIoKI,87-5434
4.9567,2013-01-01,dXKdGc,85-0246
4.9685,1991-06-20,EymOoZ,70-0776
4.9765,2002-09-09,QmMHRQ,99-2417
4.9815,1999-11-07,KohMCm,63-4484
